,L,OS,S,O,MB,Years played,Height,M,F,Weight,Muscle,Jumping,Endurance,catch serve,catch strong attack,catch short trick,Underhand,Overhand,Block,Attack path,Attack height,boa ball,Spike,Handle,Serve,Set,Psychological quality,Leadership,Discipline,Perseverance,Willingness
227,0.0,0.0,1.0,0.0,0.0,0.13636363636363635,0.8586387434554974,1.0,0.0,0.5959595959595959,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
228,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.8586387434554974,0.0,1.0,0.6464646464646465,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5555555555555556
229,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.9109947643979057,0.0,1.0,0.46464646464646464,0.5555555555555556,0.6666666666666666,1.0,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888
230,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,0.8743455497382199,1.0,0.0,0.5959595959595959,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.0
231,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.9109947643979057,1.0,0.0,0.6363636363636364,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333
232,0.0,1.0,0.0,0.0,0.0,0.22727272727272727,0.8481675392670157,1.0,0.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888
233,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.9109947643979057,1.0,0.0,0.7272727272727273,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.4444444444444444
234,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.9476439790575916,1.0,0.0,0.6464646464646465,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0
235,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.8952879581151832,1.0,0.0,0.6464646464646465,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.7777777777777778,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778
236,0.0,0.0,0.0,0.0,1.0,0.5909090909090909,0.93717277486911,1.0,0.0,0.797979797979798,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0
237,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.8848167539267016,0.0,1.0,0.5454545454545454,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.7777777777777778
238,0.0,0.0,0.0,1.0,0.0,0.4090909090909091,0.8848167539267016,0.0,1.0,0.6464646464646465,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.6666666666666666
239,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.8848167539267016,1.0,0.0,0.696969696969697,0.3333333333333333,1.0,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5555555555555556
240,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.8952879581151832,1.0,0.0,0.7474747474747475,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.0
241,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.8534031413612565,0.0,1.0,0.5959595959595959,1.0,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.4444444444444444
242,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.8900523560209425,1.0,0.0,0.5656565656565656,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.0
243,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.900523560209424,1.0,0.0,0.6464646464646465,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222
244,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.9162303664921466,1.0,0.0,0.7272727272727273,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444
245,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.9057591623036649,0.0,1.0,0.5757575757575758,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
246,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.9109947643979057,1.0,0.0,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.0
247,0.0,1.0,0.0,0.0,0.0,0.45454545454545453,0.8324607329842932,0.0,1.0,0.47474747474747475,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.0,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8888888888888888,0.0
248,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.9057591623036649,1.0,0.0,0.5151515151515151,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.1111111111111111
249,0.0,0.0,0.0,1.0,0.0,0.13636363636363635,0.9492146596858639,1.0,0.0,0.601010101010101,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.0
250,0.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.9162303664921466,1.0,0.0,0.6262626262626263,0.7777777777777778,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.0
251,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.9057591623036649,1.0,0.0,0.8484848484848485,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.3333333333333333
252,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.9057591623036649,1.0,0.0,0.7373737373737373,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666
253,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.93717277486911,1.0,0.0,0.7474747474747475,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.8888888888888888
254,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.9267015706806283,1.0,0.0,0.5959595959595959,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.0
255,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.9267015706806283,1.0,0.0,0.6767676767676768,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.7777777777777778
256,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.8219895287958116,0.0,1.0,0.46464646464646464,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666
257,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.8638743455497382,0.0,1.0,0.5151515151515151,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,1.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,1.0
258,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.9057591623036649,1.0,0.0,0.6464646464646465,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.4444444444444444
259,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.9685863874345549,1.0,0.0,0.797979797979798,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.2222222222222222
260,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.9319371727748691,1.0,0.0,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.6666666666666666
261,0.0,0.0,0.0,0.0,1.0,0.06818181818181818,0.9476439790575916,1.0,0.0,0.7171717171717171,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.4444444444444444
262,0.0,1.0,0.0,0.0,0.0,0.45454545454545453,0.93717277486911,1.0,0.0,0.7474747474747475,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.7777777777777778,0.0
263,0.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.8586387434554974,0.0,1.0,0.5757575757575758,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.7777777777777778
264,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.9424083769633508,1.0,0.0,0.7474747474747475,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.5555555555555556
265,0.0,0.0,0.0,1.0,0.0,0.4090909090909091,0.8691099476439791,0.0,1.0,0.5757575757575758,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.7777777777777778
266,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.93717277486911,1.0,0.0,0.6767676767676768,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666
267,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.8324607329842932,1.0,0.0,0.6464646464646465,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888
268,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.8586387434554974,0.0,1.0,0.696969696969697,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.4444444444444444
269,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.9162303664921466,1.0,0.0,0.696969696969697,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.7777777777777778,1.0,1.0,1.0,0.4444444444444444
270,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.8952879581151832,1.0,0.0,0.7171717171717171,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,1.0,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778
271,0.0,1.0,0.0,0.0,0.0,0.5,0.9162303664921466,1.0,0.0,0.7373737373737373,1.0,1.0,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.6666666666666666,1.0,0.8888888888888888,0.8888888888888888,1.0,1.0
272,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.8115183246073299,0.0,1.0,0.5050505050505051,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.3333333333333333
273,0.0,0.0,0.0,0.0,1.0,0.22727272727272727,0.8848167539267016,0.0,1.0,0.5959595959595959,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.5555555555555556,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
274,1.0,0.0,0.0,0.0,0.0,0.0,0.8691099476439791,0.0,1.0,0.5454545454545454,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
275,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.900523560209424,0.0,1.0,0.6262626262626263,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.3333333333333333
276,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.8272251308900523,0.0,1.0,0.494949494949495,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.0,0.0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0
